PLC is connected 2024-04-24 12:23:15.243074
Data Fetching From Plc 2024-04-24 13:07:45.535424
Data Fetching From Plc 2024-04-24 13:07:50.700015
Data Fetching From Plc 2024-04-24 13:07:55.862678
Data Fetching From Plc 2024-04-24 13:08:01.034493
Data Fetching From Plc 2024-04-24 13:08:06.205259
Data Fetching From Plc 2024-04-24 13:08:11.369068
Data Fetching From Plc 2024-04-24 13:08:16.537749
Data Fetching From Plc 2024-04-24 13:08:21.707496
Data Fetching From Plc 2024-04-24 13:08:26.900962
Data Fetching From Plc 2024-04-24 13:08:32.060268
Data Fetching From Plc 2024-04-24 13:08:37.217782
Data Fetching From Plc 2024-04-24 13:08:42.374488
Data Fetching From Plc 2024-04-24 13:08:47.549282
Data Fetching From Plc 2024-04-24 13:08:52.717241
Data Fetching From Plc 2024-04-24 13:08:57.877616
Data Fetching From Plc 2024-04-24 13:09:03.039820
Data Fetching From Plc 2024-04-24 13:09:08.209431
Data Fetching From Plc 2024-04-24 13:09:13.411256
Data Fetching From Plc 2024-04-24 13:09:18.579933
Data Fetching From Plc 2024-04-24 13:09:23.741296
Data Fetching From Plc 2024-04-24 13:09:28.908171
Data Fetching From Plc 2024-04-24 13:09:34.080560
Data Fetching From Plc 2024-04-24 13:09:39.250105
Data Fetching From Plc 2024-04-24 13:09:44.421165
Data Fetching From Plc 2024-04-24 13:09:49.580592
Data Fetching From Plc 2024-04-24 13:09:54.745690
Data Fetching From Plc 2024-04-24 13:09:59.907181
Data Fetching From Plc 2024-04-24 13:10:05.092934
Data Fetching From Plc 2024-04-24 13:10:10.261534
Data Fetching From Plc 2024-04-24 13:10:15.439564
Data Fetching From Plc 2024-04-24 13:10:20.601258
Data Fetching From Plc 2024-04-24 13:10:25.786058
Data Fetching From Plc 2024-04-24 13:10:30.968832
Data Fetching From Plc 2024-04-24 13:10:36.135145
Data Fetching From Plc 2024-04-24 13:10:41.301215
Data Fetching From Plc 2024-04-24 13:10:46.469675
Data Fetching From Plc 2024-04-24 13:10:51.647133
Data Fetching From Plc 2024-04-24 13:10:56.820689
Data Fetching From Plc 2024-04-24 13:11:02.053974
Data Fetching From Plc 2024-04-24 13:11:07.227487
Data Fetching From Plc 2024-04-24 13:11:12.387989
Data Fetching From Plc 2024-04-24 13:11:17.551268
Data Fetching From Plc 2024-04-24 13:11:22.799043
Data Fetching From Plc 2024-04-24 13:11:27.979177
Data Fetching From Plc 2024-04-24 13:11:33.150679
Data Fetching From Plc 2024-04-24 13:11:38.319109
Data Fetching From Plc 2024-04-24 13:11:43.493410
Data Fetching From Plc 2024-04-24 13:11:48.654886
Data Fetching From Plc 2024-04-24 13:11:53.842012
Data Fetching From Plc 2024-04-24 13:11:59.007167
Data Fetching From Plc 2024-04-24 13:12:04.176452
Data Fetching From Plc 2024-04-24 13:12:09.417096
Data Fetching From Plc 2024-04-24 13:12:14.579517
Data Fetching From Plc 2024-04-24 13:12:19.752685
Data Fetching From Plc 2024-04-24 13:12:24.938746
Data Fetching From Plc 2024-04-24 13:12:30.132441
Data Fetching From Plc 2024-04-24 13:12:35.311407
Data Fetching From Plc 2024-04-24 13:12:40.480388
Data Fetching From Plc 2024-04-24 13:12:45.652767
Data Fetching From Plc 2024-04-24 13:12:50.851885
Data Fetching From Plc 2024-04-24 13:12:56.016622
Data Fetching From Plc 2024-04-24 13:13:01.177799
Data Fetching From Plc 2024-04-24 13:13:06.340788
Data Fetching From Plc 2024-04-24 13:13:11.552685
Data Fetching From Plc 2024-04-24 13:13:16.796912
Data Fetching From Plc 2024-04-24 13:13:21.956903
Data Fetching From Plc 2024-04-24 13:13:27.140768
Data Fetching From Plc 2024-04-24 13:13:32.303267
Data Fetching From Plc 2024-04-24 13:13:37.483041
Data Fetching From Plc 2024-04-24 13:13:42.663908
Data Fetching From Plc 2024-04-24 13:13:47.828009
Data Fetching From Plc 2024-04-24 13:13:52.999803
Data Fetching From Plc 2024-04-24 13:13:58.158564
Data Fetching From Plc 2024-04-24 13:14:03.320419
Data Fetching From Plc 2024-04-24 13:14:08.487522
Data Fetching From Plc 2024-04-24 13:14:13.652318
Data Fetching From Plc 2024-04-24 13:14:18.847240
Data Fetching From Plc 2024-04-24 13:14:24.009896
Data Fetching From Plc 2024-04-24 13:14:29.187125
Data Fetching From Plc 2024-04-24 13:14:34.349287
Data Fetching From Plc 2024-04-24 13:14:39.532893
Data Fetching From Plc 2024-04-24 13:14:44.701831
Data Fetching From Plc 2024-04-24 13:14:49.934277
Data Fetching From Plc 2024-04-24 13:14:55.104123
Data Fetching From Plc 2024-04-24 13:15:00.265089
Data Fetching From Plc 2024-04-24 13:15:05.428466
Data Fetching From Plc 2024-04-24 13:15:10.585718
Data Fetching From Plc 2024-04-24 13:15:15.751601
Data Fetching From Plc 2024-04-24 13:15:20.922230
Data Fetching From Plc 2024-04-24 13:15:26.154151
Data Fetching From Plc 2024-04-24 13:15:31.370865
Data Fetching From Plc 2024-04-24 13:15:36.540719
Data Fetching From Plc 2024-04-24 13:15:41.713407
Data Fetching From Plc 2024-04-24 13:15:46.885958
Data Fetching From Plc 2024-04-24 13:15:52.133627
Data Fetching From Plc 2024-04-24 13:15:57.298969
Data Fetching From Plc 2024-04-24 13:16:02.467447
Data Fetching From Plc 2024-04-24 13:16:07.635217
Data Fetching From Plc 2024-04-24 13:16:12.804790
Data Fetching From Plc 2024-04-24 13:16:17.975608
Data Fetching From Plc 2024-04-24 13:16:23.140147
Data Fetching From Plc 2024-04-24 13:16:28.356490
Data Fetching From Plc 2024-04-24 13:16:33.538677
Data Fetching From Plc 2024-04-24 13:16:38.701264
Data Fetching From Plc 2024-04-24 13:16:43.874936
Data Fetching From Plc 2024-04-24 13:16:49.033823
Data Fetching From Plc 2024-04-24 13:16:54.316397
Data Fetching From Plc 2024-04-24 13:16:59.507675
Data Fetching From Plc 2024-04-24 13:17:04.709270
Data Fetching From Plc 2024-04-24 13:17:09.881045
Data Fetching From Plc 2024-04-24 13:17:15.039431
Data Fetching From Plc 2024-04-24 13:17:20.211138
Data Fetching From Plc 2024-04-24 13:17:25.387151
Data Fetching From Plc 2024-04-24 13:17:30.556527
PLC data fetching Disconnected2024-04-24 13:17:32.687617
PLC is connected 2024-04-24 15:09:20.129090
PLC is connected 2024-04-24 15:11:05.065825
PLC is connected 2024-04-24 15:32:51.605597
PLC is connected 2024-04-24 15:38:02.988364
Data Fetching From Plc 2024-04-24 15:38:03.076711
Data Fetching From Plc 2024-04-24 15:38:03.215854
Data Fetching From Plc 2024-04-24 15:38:03.336411
Data Fetching From Plc 2024-04-24 15:38:03.458177
Data Fetching From Plc 2024-04-24 15:38:03.575541
Data Fetching From Plc 2024-04-24 15:38:03.698502
Data Fetching From Plc 2024-04-24 15:38:03.823012
Data Fetching From Plc 2024-04-24 15:38:03.973089
Data Fetching From Plc 2024-04-24 15:38:04.099441
Data Fetching From Plc 2024-04-24 15:38:04.218465
Data Fetching From Plc 2024-04-24 15:38:04.346000
Data Fetching From Plc 2024-04-24 15:38:04.463157
Data Fetching From Plc 2024-04-24 15:38:04.584989
Data Fetching From Plc 2024-04-24 15:38:04.705147
Data Fetching From Plc 2024-04-24 15:38:04.828090
Data Fetching From Plc 2024-04-24 15:38:04.953441
Data Fetching From Plc 2024-04-24 15:38:05.077534
Data Fetching From Plc 2024-04-24 15:38:05.216142
Data Fetching From Plc 2024-04-24 15:38:05.331933
Data Fetching From Plc 2024-04-24 15:38:05.452957
Data Fetching From Plc 2024-04-24 15:38:05.576299
Data Fetching From Plc 2024-04-24 15:38:05.699592
Data Fetching From Plc 2024-04-24 15:38:05.829591
Data Fetching From Plc 2024-04-24 15:38:05.950598
Data Fetching From Plc 2024-04-24 15:38:06.066854
Data Fetching From Plc 2024-04-24 15:38:06.189218
Data Fetching From Plc 2024-04-24 15:38:06.310380
Data Fetching From Plc 2024-04-24 15:38:06.448824
Data Fetching From Plc 2024-04-24 15:38:06.571791
Data Fetching From Plc 2024-04-24 15:38:06.688899
Data Fetching From Plc 2024-04-24 15:38:06.810139
Data Fetching From Plc 2024-04-24 15:38:06.924043
Data Fetching From Plc 2024-04-24 15:38:07.045528
Data Fetching From Plc 2024-04-24 15:38:07.167682
Data Fetching From Plc 2024-04-24 15:38:07.291480
Data Fetching From Plc 2024-04-24 15:38:07.418635
Data Fetching From Plc 2024-04-24 15:38:07.569871
Data Fetching From Plc 2024-04-24 15:38:07.706433
Data Fetching From Plc 2024-04-24 15:38:07.838982
Data Fetching From Plc 2024-04-24 15:38:07.974666
Data Fetching From Plc 2024-04-24 15:38:08.113214
Data Fetching From Plc 2024-04-24 15:38:08.246032
Data Fetching From Plc 2024-04-24 15:38:08.383992
Data Fetching From Plc 2024-04-24 15:38:08.548882
Data Fetching From Plc 2024-04-24 15:38:08.675476
Data Fetching From Plc 2024-04-24 15:38:08.812743
Data Fetching From Plc 2024-04-24 15:38:08.940301
Data Fetching From Plc 2024-04-24 15:38:09.070869
Data Fetching From Plc 2024-04-24 15:38:09.189915
Data Fetching From Plc 2024-04-24 15:38:09.316851
Data Fetching From Plc 2024-04-24 15:38:09.454975
Data Fetching From Plc 2024-04-24 15:38:09.580055
Data Fetching From Plc 2024-04-24 15:38:09.745103
Data Fetching From Plc 2024-04-24 15:38:09.882530
Data Fetching From Plc 2024-04-24 15:38:10.028034
Data Fetching From Plc 2024-04-24 15:38:10.162810
Data Fetching From Plc 2024-04-24 15:38:10.301852
Data Fetching From Plc 2024-04-24 15:38:10.442082
Data Fetching From Plc 2024-04-24 15:38:10.575778
Data Fetching From Plc 2024-04-24 15:38:10.713420
Data Fetching From Plc 2024-04-24 15:38:10.862622
Data Fetching From Plc 2024-04-24 15:38:11.003224
Data Fetching From Plc 2024-04-24 15:38:11.130438
Data Fetching From Plc 2024-04-24 15:38:11.268164
Data Fetching From Plc 2024-04-24 15:38:11.395492
Data Fetching From Plc 2024-04-24 15:38:11.534653
Data Fetching From Plc 2024-04-24 15:38:11.668269
Data Fetching From Plc 2024-04-24 15:38:11.808498
Data Fetching From Plc 2024-04-24 15:38:11.971319
Data Fetching From Plc 2024-04-24 15:38:12.105981
Data Fetching From Plc 2024-04-24 15:38:12.230529
Data Fetching From Plc 2024-04-24 15:38:12.365609
Data Fetching From Plc 2024-04-24 15:38:12.493613
Data Fetching From Plc 2024-04-24 15:38:12.629238
Data Fetching From Plc 2024-04-24 15:38:12.764310
Data Fetching From Plc 2024-04-24 15:38:12.890910
Data Fetching From Plc 2024-04-24 15:38:13.047345
Data Fetching From Plc 2024-04-24 15:38:13.180643
Data Fetching From Plc 2024-04-24 15:38:13.307396
Data Fetching From Plc 2024-04-24 15:38:13.435572
Data Fetching From Plc 2024-04-24 15:38:13.568298
Data Fetching From Plc 2024-04-24 15:38:13.694698
Data Fetching From Plc 2024-04-24 15:38:13.828598
Data Fetching From Plc 2024-04-24 15:38:13.977876
Data Fetching From Plc 2024-04-24 15:38:14.122919
Data Fetching From Plc 2024-04-24 15:38:14.256917
Data Fetching From Plc 2024-04-24 15:38:14.391556
Data Fetching From Plc 2024-04-24 15:38:14.523423
Data Fetching From Plc 2024-04-24 15:38:14.645206
Data Fetching From Plc 2024-04-24 15:38:14.790746
Data Fetching From Plc 2024-04-24 15:38:14.929730
Data Fetching From Plc 2024-04-24 15:38:15.063373
Data Fetching From Plc 2024-04-24 15:38:15.205239
Data Fetching From Plc 2024-04-24 15:38:15.375219
Data Fetching From Plc 2024-04-24 15:38:15.531418
Data Fetching From Plc 2024-04-24 15:38:15.676053
Data Fetching From Plc 2024-04-24 15:38:15.814978
Data Fetching From Plc 2024-04-24 15:38:15.947713
Data Fetching From Plc 2024-04-24 15:38:16.082193
Data Fetching From Plc 2024-04-24 15:38:16.220951
Data Fetching From Plc 2024-04-24 15:38:16.363916
Data Fetching From Plc 2024-04-24 15:38:16.525342
Data Fetching From Plc 2024-04-24 15:38:16.662661
Data Fetching From Plc 2024-04-24 15:38:16.798752
Data Fetching From Plc 2024-04-24 15:38:16.932271
Data Fetching From Plc 2024-04-24 15:38:17.063707
Data Fetching From Plc 2024-04-24 15:38:17.196934
Data Fetching From Plc 2024-04-24 15:38:17.350334
Data Fetching From Plc 2024-04-24 15:38:17.513824
Data Fetching From Plc 2024-04-24 15:38:17.655298
Data Fetching From Plc 2024-04-24 15:38:17.783064
Data Fetching From Plc 2024-04-24 15:38:17.915307
Data Fetching From Plc 2024-04-24 15:38:18.046499
Data Fetching From Plc 2024-04-24 15:38:18.192668
PLC data fetching Disconnected2024-04-24 15:38:18.307219
PLC is connected 2024-04-24 15:39:41.706597
Data Fetching From Plc 2024-04-24 15:39:41.790607
Data Fetching From Plc 2024-04-24 15:39:41.925490
Data Fetching From Plc 2024-04-24 15:39:42.045766
Data Fetching From Plc 2024-04-24 15:39:42.200586
Data Fetching From Plc 2024-04-24 15:39:42.324805
Data Fetching From Plc 2024-04-24 15:39:42.447351
Data Fetching From Plc 2024-04-24 15:39:42.576555
Data Fetching From Plc 2024-04-24 15:39:42.695003
Data Fetching From Plc 2024-04-24 15:39:42.826546
Data Fetching From Plc 2024-04-24 15:39:42.952244
Data Fetching From Plc 2024-04-24 15:39:43.084916
Data Fetching From Plc 2024-04-24 15:39:43.210573
Data Fetching From Plc 2024-04-24 15:39:43.373790
Data Fetching From Plc 2024-04-24 15:39:43.508785
Data Fetching From Plc 2024-04-24 15:39:43.643543
Data Fetching From Plc 2024-04-24 15:39:43.778871
Data Fetching From Plc 2024-04-24 15:39:43.905571
Data Fetching From Plc 2024-04-24 15:39:44.030088
Data Fetching From Plc 2024-04-24 15:39:44.155716
Data Fetching From Plc 2024-04-24 15:39:44.282066
Data Fetching From Plc 2024-04-24 15:39:44.401528
Data Fetching From Plc 2024-04-24 15:39:44.555417
Data Fetching From Plc 2024-04-24 15:39:44.681525
Data Fetching From Plc 2024-04-24 15:39:44.803591
Data Fetching From Plc 2024-04-24 15:39:44.935652
Data Fetching From Plc 2024-04-24 15:39:45.061186
Data Fetching From Plc 2024-04-24 15:39:45.190116
Data Fetching From Plc 2024-04-24 15:39:45.320392
Data Fetching From Plc 2024-04-24 15:39:45.463947
Data Fetching From Plc 2024-04-24 15:39:45.638570
Data Fetching From Plc 2024-04-24 15:39:45.778680
Data Fetching From Plc 2024-04-24 15:39:45.901695
Data Fetching From Plc 2024-04-24 15:39:46.021868
Data Fetching From Plc 2024-04-24 15:39:46.153060
Data Fetching From Plc 2024-04-24 15:39:46.279558
Data Fetching From Plc 2024-04-24 15:39:46.402560
Data Fetching From Plc 2024-04-24 15:39:46.528922
Data Fetching From Plc 2024-04-24 15:39:46.682760
Data Fetching From Plc 2024-04-24 15:39:46.800963
Data Fetching From Plc 2024-04-24 15:39:46.928895
Data Fetching From Plc 2024-04-24 15:39:47.049508
Data Fetching From Plc 2024-04-24 15:39:47.169402
Data Fetching From Plc 2024-04-24 15:39:47.291913
Data Fetching From Plc 2024-04-24 15:39:47.419030
Data Fetching From Plc 2024-04-24 15:39:47.546717
Data Fetching From Plc 2024-04-24 15:39:47.708767
Data Fetching From Plc 2024-04-24 15:39:47.847329
Data Fetching From Plc 2024-04-24 15:39:47.984824
Data Fetching From Plc 2024-04-24 15:39:48.115602
Data Fetching From Plc 2024-04-24 15:39:48.248317
Data Fetching From Plc 2024-04-24 15:39:48.373754
Data Fetching From Plc 2024-04-24 15:39:48.499651
Data Fetching From Plc 2024-04-24 15:39:48.635423
Data Fetching From Plc 2024-04-24 15:39:48.807154
Data Fetching From Plc 2024-04-24 15:39:48.946218
Data Fetching From Plc 2024-04-24 15:39:49.089880
Data Fetching From Plc 2024-04-24 15:39:49.216280
Data Fetching From Plc 2024-04-24 15:39:49.345363
Data Fetching From Plc 2024-04-24 15:39:49.496003
Data Fetching From Plc 2024-04-24 15:39:49.701625
Data Fetching From Plc 2024-04-24 15:39:49.857952
Data Fetching From Plc 2024-04-24 15:39:49.984222
Data Fetching From Plc 2024-04-24 15:39:50.105727
Data Fetching From Plc 2024-04-24 15:39:50.228406
Data Fetching From Plc 2024-04-24 15:39:50.354322
Data Fetching From Plc 2024-04-24 15:39:50.482442
Data Fetching From Plc 2024-04-24 15:39:50.606263
Data Fetching From Plc 2024-04-24 15:39:50.725139
Data Fetching From Plc 2024-04-24 15:39:50.848022
Data Fetching From Plc 2024-04-24 15:39:50.999101
Data Fetching From Plc 2024-04-24 15:39:51.122866
Data Fetching From Plc 2024-04-24 15:39:51.246166
Data Fetching From Plc 2024-04-24 15:39:51.369939
Data Fetching From Plc 2024-04-24 15:39:51.494207
Data Fetching From Plc 2024-04-24 15:39:51.640838
Data Fetching From Plc 2024-04-24 15:39:51.764473
Data Fetching From Plc 2024-04-24 15:39:51.894797
Data Fetching From Plc 2024-04-24 15:39:52.052004
Data Fetching From Plc 2024-04-24 15:39:52.176614
Data Fetching From Plc 2024-04-24 15:39:52.309646
Data Fetching From Plc 2024-04-24 15:39:52.439200
Data Fetching From Plc 2024-04-24 15:39:52.565146
Data Fetching From Plc 2024-04-24 15:39:52.690725
Data Fetching From Plc 2024-04-24 15:39:52.867287
Data Fetching From Plc 2024-04-24 15:39:53.015229
Data Fetching From Plc 2024-04-24 15:39:53.141538
Data Fetching From Plc 2024-04-24 15:39:53.300040
Data Fetching From Plc 2024-04-24 15:39:53.425985
Data Fetching From Plc 2024-04-24 15:39:53.562193
Data Fetching From Plc 2024-04-24 15:39:53.700565
Data Fetching From Plc 2024-04-24 15:39:53.832516
Data Fetching From Plc 2024-04-24 15:39:53.963992
Data Fetching From Plc 2024-04-24 15:39:54.107175
Data Fetching From Plc 2024-04-24 15:39:54.241147
Data Fetching From Plc 2024-04-24 15:39:54.394830
Data Fetching From Plc 2024-04-24 15:39:54.540567
Data Fetching From Plc 2024-04-24 15:39:54.671229
Data Fetching From Plc 2024-04-24 15:39:54.789628
Data Fetching From Plc 2024-04-24 15:39:54.907440
Data Fetching From Plc 2024-04-24 15:39:55.029963
Data Fetching From Plc 2024-04-24 15:39:55.146008
Data Fetching From Plc 2024-04-24 15:39:55.265952
Data Fetching From Plc 2024-04-24 15:39:55.383684
Data Fetching From Plc 2024-04-24 15:39:55.528968
Data Fetching From Plc 2024-04-24 15:39:55.649959
Data Fetching From Plc 2024-04-24 15:39:55.765965
Data Fetching From Plc 2024-04-24 15:39:55.885481
Data Fetching From Plc 2024-04-24 15:39:56.003738
Data Fetching From Plc 2024-04-24 15:39:56.126754
Data Fetching From Plc 2024-04-24 15:39:56.246326
Data Fetching From Plc 2024-04-24 15:39:56.376019
Data Fetching From Plc 2024-04-24 15:39:56.494690
Data Fetching From Plc 2024-04-24 15:39:56.652882
Data Fetching From Plc 2024-04-24 15:39:56.769028
Data Fetching From Plc 2024-04-24 15:39:56.897087
Data Fetching From Plc 2024-04-24 15:39:57.017294
Data Fetching From Plc 2024-04-24 15:39:57.138190
Data Fetching From Plc 2024-04-24 15:39:57.255094
PLC data fetching Disconnected2024-04-24 15:39:57.298545
PLC is connected 2024-04-24 15:42:34.978725
Data Fetching From Plc 2024-04-24 15:42:35.065741
Data Fetching From Plc 2024-04-24 15:42:35.211134
PLC is connected 2024-04-24 15:42:35.335400
Data Fetching From Plc 2024-04-24 15:42:35.427929
Data Fetching From Plc 2024-04-24 15:42:35.548959
PLC is connected 2024-04-24 15:42:35.674961
Data Fetching From Plc 2024-04-24 15:42:35.766290
Data Fetching From Plc 2024-04-24 15:42:35.893864
PLC is connected 2024-04-24 15:42:36.021519
Data Fetching From Plc 2024-04-24 15:42:36.117989
Data Fetching From Plc 2024-04-24 15:42:36.240192
PLC is connected 2024-04-24 15:42:36.362375
Data Fetching From Plc 2024-04-24 15:42:36.454115
Data Fetching From Plc 2024-04-24 15:42:36.576839
PLC is connected 2024-04-24 15:42:36.704120
Data Fetching From Plc 2024-04-24 15:42:36.795045
Data Fetching From Plc 2024-04-24 15:42:36.915492
PLC is connected 2024-04-24 15:42:37.034048
Data Fetching From Plc 2024-04-24 15:42:37.128162
Data Fetching From Plc 2024-04-24 15:42:37.252044
PLC is connected 2024-04-24 15:42:37.394039
Data Fetching From Plc 2024-04-24 15:42:37.483135
Data Fetching From Plc 2024-04-24 15:42:37.612049
PLC is connected 2024-04-24 15:42:37.732057
Data Fetching From Plc 2024-04-24 15:42:37.822064
Data Fetching From Plc 2024-04-24 15:42:37.940677
PLC is connected 2024-04-24 15:42:38.061879
Data Fetching From Plc 2024-04-24 15:42:38.152105
Data Fetching From Plc 2024-04-24 15:42:38.270900
PLC is connected 2024-04-24 15:42:38.397000
Data Fetching From Plc 2024-04-24 15:42:38.493153
Data Fetching From Plc 2024-04-24 15:42:38.614155
PLC is connected 2024-04-24 15:42:38.781707
Data Fetching From Plc 2024-04-24 15:42:38.880735
Data Fetching From Plc 2024-04-24 15:42:39.016002
PLC is connected 2024-04-24 15:42:39.175851
Data Fetching From Plc 2024-04-24 15:42:39.272341
Data Fetching From Plc 2024-04-24 15:42:39.424578
PLC is connected 2024-04-24 15:42:39.572872
Data Fetching From Plc 2024-04-24 15:42:39.665511
Data Fetching From Plc 2024-04-24 15:42:39.820858
PLC is connected 2024-04-24 15:42:39.994223
Data Fetching From Plc 2024-04-24 15:42:40.086879
Data Fetching From Plc 2024-04-24 15:42:40.252029
PLC is connected 2024-04-24 15:42:40.420973
PLC data fetching Disconnected2024-04-24 15:42:40.501963
Data Fetching From Plc 2024-04-24 15:42:40.528995
Data Fetching From Plc 2024-04-24 15:42:40.546976
PLC is connected 2024-04-24 15:42:40.558471
Data Fetching From Plc 2024-04-24 15:42:40.642966
Data Fetching From Plc 2024-04-24 15:42:40.809198
PLC is connected 2024-04-24 15:42:40.964377
Data Fetching From Plc 2024-04-24 15:42:41.059257
Data Fetching From Plc 2024-04-24 15:42:41.241615
PLC is connected 2024-04-24 15:42:41.382269
Data Fetching From Plc 2024-04-24 15:42:41.494696
Data Fetching From Plc 2024-04-24 15:42:41.675805
PLC is connected 2024-04-24 15:42:41.834955
Data Fetching From Plc 2024-04-24 15:42:41.926716
Data Fetching From Plc 2024-04-24 15:42:42.066818
PLC is connected 2024-04-24 15:42:42.213716
Data Fetching From Plc 2024-04-24 15:42:42.314114
Data Fetching From Plc 2024-04-24 15:42:42.486941
PLC is connected 2024-04-24 15:42:42.648443
Data Fetching From Plc 2024-04-24 15:42:42.744199
Data Fetching From Plc 2024-04-24 15:42:42.884031
PLC is connected 2024-04-24 15:42:43.012289
PLC data fetching Disconnected2024-04-24 15:42:43.093764
Data Fetching From Plc 2024-04-24 15:42:43.105753
Data Fetching From Plc 2024-04-24 15:42:43.121297
PLC is connected 2024-04-24 15:42:43.134313
Data Fetching From Plc 2024-04-24 15:42:43.209206
PLC data fetching Disconnected2024-04-24 15:42:43.281536
PLC data fetching Disconnected2024-04-24 15:42:43.467812
PLC data fetching Disconnected2024-04-24 15:42:43.651091
PLC data fetching Disconnected2024-04-24 15:42:43.832504
PLC data fetching Disconnected2024-04-24 15:42:44.013880
Data Fetching From Plc 2024-04-24 15:42:46.284752
PLC is connected 2024-04-24 15:42:46.302150
Data Fetching From Plc 2024-04-24 15:42:46.395041
Data Fetching From Plc 2024-04-24 15:42:46.527939
PLC is connected 2024-04-24 15:42:46.660786
Data Fetching From Plc 2024-04-24 15:42:46.760333
Data Fetching From Plc 2024-04-24 15:42:46.886416
PLC is connected 2024-04-24 15:42:47.009269
Data Fetching From Plc 2024-04-24 15:42:47.104946
Data Fetching From Plc 2024-04-24 15:42:47.239045
PLC is connected 2024-04-24 15:42:47.364411
Data Fetching From Plc 2024-04-24 15:42:47.459101
Data Fetching From Plc 2024-04-24 15:42:47.592700
PLC data fetching Disconnected2024-04-24 15:42:47.788940
PLC is connected 2024-04-24 15:42:50.770009
Data Fetching From Plc 2024-04-24 15:42:50.845185
Data Fetching From Plc 2024-04-24 15:42:50.968701
PLC is connected 2024-04-24 15:42:51.091682
Data Fetching From Plc 2024-04-24 15:42:51.183694
Data Fetching From Plc 2024-04-24 15:42:51.312470
PLC is connected 2024-04-24 15:42:51.433147
Data Fetching From Plc 2024-04-24 15:42:51.524255
Data Fetching From Plc 2024-04-24 15:42:51.650631
PLC is connected 2024-04-24 15:42:51.772114
Data Fetching From Plc 2024-04-24 15:42:51.867275
PLC data fetching Disconnected2024-04-24 15:42:51.897341
Data Fetching From Plc 2024-04-24 15:42:54.909807
PLC is connected 2024-04-24 15:42:54.926076
Data Fetching From Plc 2024-04-24 15:42:55.025277
Data Fetching From Plc 2024-04-24 15:42:55.157892
PLC is connected 2024-04-24 15:42:55.290409
Data Fetching From Plc 2024-04-24 15:42:55.390470
Data Fetching From Plc 2024-04-24 15:42:55.525859
PLC is connected 2024-04-24 15:42:55.656163
Data Fetching From Plc 2024-04-24 15:42:55.753431
Data Fetching From Plc 2024-04-24 15:42:55.880125
PLC data fetching Disconnected2024-04-24 15:42:55.986156
PLC is connected 2024-04-24 15:42:58.985276
Data Fetching From Plc 2024-04-24 15:42:59.066866
Data Fetching From Plc 2024-04-24 15:42:59.195406
PLC is connected 2024-04-24 15:42:59.348007
Data Fetching From Plc 2024-04-24 15:42:59.449368
Data Fetching From Plc 2024-04-24 15:42:59.572117
PLC is connected 2024-04-24 15:42:59.708894
Data Fetching From Plc 2024-04-24 15:42:59.804572
Data Fetching From Plc 2024-04-24 15:42:59.935026
PLC is connected 2024-04-24 15:43:00.059703
Data Fetching From Plc 2024-04-24 15:43:00.149572
Data Fetching From Plc 2024-04-24 15:43:00.272261
PLC is connected 2024-04-24 15:43:00.393090
Data Fetching From Plc 2024-04-24 15:43:00.492062
Data Fetching From Plc 2024-04-24 15:43:00.646528
PLC is connected 2024-04-24 15:43:00.781510
Data Fetching From Plc 2024-04-24 15:43:00.883854
Data Fetching From Plc 2024-04-24 15:43:01.015688
PLC is connected 2024-04-24 15:43:01.147136
Data Fetching From Plc 2024-04-24 15:43:01.236993
Data Fetching From Plc 2024-04-24 15:43:01.358888
PLC is connected 2024-04-24 15:43:01.480407
Data Fetching From Plc 2024-04-24 15:43:01.578701
PLC data fetching Disconnected2024-04-24 15:43:01.641992
Data Fetching From Plc 2024-04-24 15:43:01.651610
PLC is connected 2024-04-24 15:43:01.659613
Data Fetching From Plc 2024-04-24 15:43:01.736456
Data Fetching From Plc 2024-04-24 15:43:01.890301
PLC is connected 2024-04-24 15:43:02.023512
Data Fetching From Plc 2024-04-24 15:43:02.118907
Data Fetching From Plc 2024-04-24 15:43:02.240709
PLC is connected 2024-04-24 15:43:02.372652
Data Fetching From Plc 2024-04-24 15:43:02.471877
Data Fetching From Plc 2024-04-24 15:43:02.598294
PLC is connected 2024-04-24 15:43:02.723024
Data Fetching From Plc 2024-04-24 15:43:02.818436
Data Fetching From Plc 2024-04-24 15:43:02.953559
PLC is connected 2024-04-24 15:43:03.076451
Data Fetching From Plc 2024-04-24 15:43:03.170283
Data Fetching From Plc 2024-04-24 15:43:03.335723
PLC is connected 2024-04-24 15:43:03.470324
Data Fetching From Plc 2024-04-24 15:43:03.565302
Data Fetching From Plc 2024-04-24 15:43:03.690235
PLC is connected 2024-04-24 15:43:03.822615
Data Fetching From Plc 2024-04-24 15:43:03.920306
Data Fetching From Plc 2024-04-24 15:43:04.054339
PLC is connected 2024-04-24 15:43:04.182778
Data Fetching From Plc 2024-04-24 15:43:04.281490
Data Fetching From Plc 2024-04-24 15:43:04.414871
PLC is connected 2024-04-24 15:43:04.598437
Data Fetching From Plc 2024-04-24 15:43:04.697005
Data Fetching From Plc 2024-04-24 15:43:04.830183
PLC is connected 2024-04-24 15:43:04.962726
Data Fetching From Plc 2024-04-24 15:43:05.062978
Data Fetching From Plc 2024-04-24 15:43:05.193268
PLC is connected 2024-04-24 15:43:05.324842
